   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 21 hrs 47 mins   	 24876	   2007-dec-1988             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2007-dec-1988             8     ,  
   10hooshang     30,R.T.I Test Engineering           539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2008-dec-1988             8     ,  
   10robf         30,Peter Morales                    539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2008-dec-1988             8     ,  
   10robf         30,Peter Morales                    539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2008-dec-1988             8     ,  
   10trudi        30,trudi                            539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2008-dec-1988             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2008-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 24876	   2008-dec-1988             8     ,  
   10ouyang       30,gateway ibm test engineering     539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2008-dec-1988             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2009-dec-1988             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2009-dec-1988             8     ,  
   10mimit        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2009-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2009-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2009-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2009-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2009-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2009-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2009-dec-1988             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2009-dec-1988             8     ,  
   10dnelson      30,Mel Schwartz/Resources Inc       539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2009-dec-1988             8     ,  
   10rog          30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2009-dec-1988             8     ,  
   10pete         30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2009-dec-1988             8     ,  
   10joeld        30,RTI Tech Support                 539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2009-dec-1988             8     ,  
   10rajp         30,Carl French,Secuirity Pacific    539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2013-dec-1988             8     ,  
   10robf         30,robf                             539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2013-dec-1988             8     ,  
   10dnelson      30,Mary Winlund/GTE Govt Systems    539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2013-dec-1988             8     ,  
   10mikem        30,mikem                            539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2013-dec-1988             8     ,  
   10mikem        30,mikem                            539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2013-dec-1988             8     ,  
   10vova         30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2013-dec-1988             8     ,  
   10trudi        30,trudi                            539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2013-dec-1988             8     ,  
   10kenl         30,RTI Development                  539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2013-dec-1988             8     ,  
   10trudi        30,trudi                            539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2013-dec-1988             8     ,  
   10robf         30,robf                             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2014-dec-1988             8     ,  
   10robf         30,robf                             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2014-dec-1988             8     ,  
   10irv          30,BETA: Scotia McLeod/P.Morales    539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2014-dec-1988             8     ,  
   10irv          30,BETA: Scotia McLeod/P.Morales    539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2014-dec-1988             8     ,  
   10wallace      30,IBM Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2014-dec-1988             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2014-dec-1988             8     ,  
   10mca          30,RTI Quality Assurance            539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2014-dec-1988             8     ,  
   10stever       30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 24876	   2014-dec-1988             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2014-dec-1988             8     ,  
   10alanw        30,Andrew Terrel, Peterb Softwar   1697390624	    1     1 9 days 13 hrs 9 mins     	 25388	   2015-dec-1988             8     ,  
   10hooshang     30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2015-dec-1988             8     ,  
   10trudi        30,Phil Gilbert, MIS                539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2015-dec-1988             8     ,  
   10mca          30,RTI Quality Assurance            539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2015-dec-1988             8     ,  
   10anneh        30,RTI Development                  539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2015-dec-1988             8     ,  
   10robf         30,Cynthia Miller                   539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2015-dec-1988             8     ,  
   10wong         30,RTI Development                  539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2015-dec-1988             8     ,  
   10vova         30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2015-dec-1988             8     ,  
   10support      30,tom turchioe                     539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2016-dec-1988             8     ,  
   10lauraw       30,Laura Wingerd, RTI               539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2016-dec-1988             8     ,  
   10trudi        30,Mel Schwartz, Resources, Inc.    539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2016-dec-1988             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2016-dec-1988             8     ,  
   10jcc4         30,Farhad Budhani:  Bell Canada     539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2016-dec-1988             8     ,  
   10shelby       30,American Heart Association       539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2016-dec-1988             8     ,  
   10shelby       30,American Heart Association       539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2016-dec-1988             8     ,  
   10shelby       30,American Heart Association       539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2016-dec-1988             8     ,  
   10shelby       30,American Heart Association       539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2016-dec-1988             8     ,  
   10kerry        30,RTI Corporate Support            539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2019-dec-1988             8     ,  
   10kerry        30,RTI Corporate Support            539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2019-dec-1988             8     ,  
   10kerry        30,RTI Corporate Support            539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2019-dec-1988             8     ,  
   10trudi        30,trudi                            539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2019-dec-1988             8     ,  
   10robf         30,Naomi Barkshadt                  539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2019-dec-1988             8     ,  
   10pete         30,rti development                  539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2019-dec-1988             8     ,  
   10wallace      30,IBM Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2019-dec-1988             8     ,  
   10robf         30,Jo Duus                          539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2019-dec-1988             8     ,  
   10robf         30,Jo Duus                          539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2019-dec-1988             8     ,  
   10mimit        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2017-dec-1988             8     ,  
   10trudi        30,Mel Schwartz, Resources, Inc.    539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2020-dec-1988             8     ,  
   10rosanne      30,rosanne                          539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2020-dec-1988             8     ,  
   10vcurtis      30,RT Quality Assurance             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2021-dec-1988             8     ,  
   10trudi        30,Steve Miller, ASK                539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2021-dec-1988             8     ,  
   10trudi        30,Steve Miller, ASK                539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2021-dec-1988             8     ,  
   10robf         30,robf                             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2022-dec-1988             8     ,  
   10pete         30,rti development                  539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2022-dec-1988             8     ,  
   10jrb          30,RTI Development                  539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2022-dec-1988             8     ,  
   10edt          30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2022-dec-1988             8     ,  
   10vova         30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2022-dec-1988             8     ,  
   10gws          30,RTI Tech Support                 539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2019-apr-1989             8     ,  
   10pete         30,rti development                  539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2022-dec-1988             8     ,  
   10pete         30,rti development                  539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2022-dec-1988             8     ,  
   10mca          30,RTI Quality Assurance            539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2026-dec-1988             8     ,  
   10mca          30,RTI Quality Assurance            539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2026-dec-1988             8     ,  
   10robf         30,robf                             539762720	    1     1 10 days 7 hrs 48 mins    	 24876	   2027-dec-1988             8     ,  
