  1557 ,     155601 ,  1712.58 ,    155793.0104 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1558 ,     155701 ,  1713.68 ,    155893.1338 ,halloween  
  1559 ,     155801 ,  1714.78 ,    155993.2572 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1560 ,     155901 ,  1715.88 ,    156093.3806 ,halloween  
  1561 ,     156001 ,  1716.98 ,    156193.5040 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1562 ,     156101 ,  1718.08 ,    156293.6274 ,halloween  
  1563 ,     156201 ,  1719.18 ,    156393.7508 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1564 ,     156301 ,  1720.28 ,    156493.8742 ,halloween  
  1565 ,     156401 ,  1721.38 ,    156593.9976 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1566 ,     156501 ,  1722.48 ,    156694.1210 ,halloween  
  1567 ,     156601 ,  1723.58 ,    156794.2444 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1568 ,     156701 ,  1724.68 ,    156894.3678 ,halloween  
  1569 ,     156801 ,  1725.78 ,    156994.4912 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1570 ,     156901 ,  1726.88 ,    157094.6146 ,halloween  
  1571 ,     157001 ,  1727.98 ,    157194.7380 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1572 ,     157101 ,  1729.08 ,    157294.8614 ,halloween  
  1573 ,     157201 ,  1730.18 ,    157394.9848 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1574 ,     157301 ,  1731.28 ,    157495.1082 ,halloween  
  1575 ,     157401 ,  1732.38 ,    157595.2316 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1576 ,     157501 ,  1733.47 ,    157695.3550 ,halloween  
  1577 ,     157601 ,  1734.57 ,    157795.4784 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1578 ,     157701 ,  1735.67 ,    157895.6018 ,halloween  
  1579 ,     157801 ,  1736.77 ,    157995.7252 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1580 ,     157901 ,  1737.87 ,    158095.8486 ,halloween  
  1581 ,     158001 ,  1738.97 ,    158195.9720 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1582 ,     158101 ,  1740.07 ,    158296.0954 ,halloween  
  1583 ,     158201 ,  1741.17 ,    158396.2188 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1584 ,     158301 ,  1742.27 ,    158496.3422 ,halloween  
  1585 ,     158401 ,  1743.37 ,    158596.4656 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1586 ,     158501 ,  1744.47 ,    158696.5890 ,halloween  
  1587 ,     158601 ,  1745.57 ,    158796.7124 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1588 ,     158701 ,  1746.67 ,    158896.8358 ,halloween  
  1589 ,     158801 ,  1747.77 ,    158996.9592 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1590 ,     158901 ,  1748.87 ,    159097.0826 ,halloween  
  1591 ,     159001 ,  1749.97 ,    159197.2060 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1592 ,     159101 ,  1751.07 ,    159297.3294 ,halloween  
  1593 ,     159201 ,  1752.17 ,    159397.4528 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1594 ,     159301 ,  1753.27 ,    159497.5762 ,halloween  
  1595 ,     159401 ,  1754.37 ,    159597.6996 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1596 ,     159501 ,  1755.47 ,    159697.8230 ,halloween  
  1597 ,     159601 ,  1756.57 ,    159797.9464 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1598 ,     159701 ,  1757.67 ,    159898.0698 ,halloween  
  1599 ,     159801 ,  1758.77 ,    159998.1932 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1600 ,     159901 ,  1759.87 ,    160098.3166 ,halloween  
  1601 ,     160001 ,  1760.97 ,    160198.4400 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1602 ,     160101 ,  1762.07 ,    160298.5634 ,halloween  
  1603 ,     160201 ,  1763.17 ,    160398.6868 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1604 ,     160301 ,  1764.27 ,    160498.8102 ,halloween  
  1605 ,     160401 ,  1765.37 ,    160598.9336 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1606 ,     160501 ,  1766.47 ,    160699.0570 ,halloween  
  1607 ,     160601 ,  1767.57 ,    160799.1804 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1608 ,     160701 ,  1768.67 ,    160899.3038 ,halloween  
  1609 ,     160801 ,  1769.77 ,    160999.4272 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1610 ,     160901 ,  1770.87 ,    161099.5506 ,halloween  
  1611 ,     161001 ,  1771.97 ,    161199.6740 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1612 ,     161101 ,  1773.07 ,    161299.7974 ,halloween  
  1613 ,     161201 ,  1774.17 ,    161399.9208 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1614 ,     161301 ,  1775.27 ,    161500.0442 ,halloween  
  1615 ,     161401 ,  1776.37 ,    161600.1676 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1616 ,     161501 ,  1777.47 ,    161700.2910 ,halloween  
  1617 ,     161601 ,  1778.57 ,    161800.4144 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1618 ,     161701 ,  1779.67 ,    161900.5378 ,halloween  
  1619 ,     161801 ,  1780.77 ,    162000.6612 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1620 ,     161901 ,  1781.87 ,    162100.7846 ,halloween  
  1621 ,     162001 ,  1782.97 ,    162200.9080 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1622 ,     162101 ,  1784.07 ,    162301.0314 ,halloween  
  1623 ,     162201 ,  1785.17 ,    162401.1548 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1624 ,     162301 ,  1786.27 ,    162501.2782 ,halloween  
  1625 ,     162401 ,  1787.37 ,    162601.4016 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1626 ,     162501 ,  1788.47 ,    162701.5250 ,halloween  
  1627 ,     162601 ,  1789.57 ,    162801.6484 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1628 ,     162701 ,  1790.67 ,    162901.7718 ,halloween  
  1629 ,     162801 ,  1791.77 ,    163001.8952 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1630 ,     162901 ,  1792.87 ,    163102.0186 ,halloween  
  1631 ,     163001 ,  1793.97 ,    163202.1420 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1632 ,     163101 ,  1795.07 ,    163302.2654 ,halloween  
  1633 ,     163201 ,  1796.17 ,    163402.3888 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1634 ,     163301 ,  1797.27 ,    163502.5122 ,halloween  
  1635 ,     163401 ,  1798.37 ,    163602.6356 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1636 ,     163501 ,  1799.47 ,    163702.7590 ,halloween  
  1637 ,     163601 ,  1800.57 ,    163802.8824 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1638 ,     163701 ,  1801.67 ,    163903.0058 ,halloween  
  1639 ,     163801 ,  1802.77 ,    164003.1292 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1640 ,     163901 ,  1803.87 ,    164103.2526 ,halloween  
  1641 ,     164001 ,  1804.97 ,    164203.3760 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1642 ,     164101 ,  1806.07 ,    164303.4994 ,halloween  
  1643 ,     164201 ,  1807.17 ,    164403.6228 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1644 ,     164301 ,  1808.27 ,    164503.7462 ,halloween  
  1645 ,     164401 ,  1809.37 ,    164603.8696 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1646 ,     164501 ,  1810.47 ,    164703.9930 ,halloween  
  1647 ,     164601 ,  1811.57 ,    164804.1164 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1648 ,     164701 ,  1812.67 ,    164904.2398 ,halloween  
  1649 ,     164801 ,  1813.77 ,    165004.3632 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1650 ,     164901 ,  1814.87 ,    165104.4866 ,halloween  
  1651 ,     165001 ,  1815.97 ,    165204.6100 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1652 ,     165101 ,  1817.07 ,    165304.7334 ,halloween  
  1653 ,     165201 ,  1818.17 ,    165404.8568 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1654 ,     165301 ,  1819.27 ,    165504.9802 ,halloween  
  1655 ,     165401 ,  1820.37 ,    165605.1036 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1656 ,     165501 ,  1821.47 ,    165705.2270 ,halloween  
  1657 ,     165601 ,  1822.57 ,    165805.3504 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1658 ,     165701 ,  1823.67 ,    165905.4738 ,halloween  
  1659 ,     165801 ,  1824.77 ,    166005.5972 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1660 ,     165901 ,  1825.87 ,    166105.7206 ,halloween  
  1661 ,     166001 ,  1826.97 ,    166205.8440 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1662 ,     166101 ,  1828.07 ,    166305.9674 ,halloween  
  1663 ,     166201 ,  1829.17 ,    166406.0908 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1664 ,     166301 ,  1830.27 ,    166506.2142 ,halloween  
  1665 ,     166401 ,  1831.37 ,    166606.3376 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1666 ,     166501 ,  1832.47 ,    166706.4610 ,halloween  
  1667 ,     166601 ,  1833.57 ,    166806.5844 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1668 ,     166701 ,  1834.67 ,    166906.7078 ,halloween  
  1669 ,     166801 ,  1835.77 ,    167006.8312 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1670 ,     166901 ,  1836.87 ,    167106.9546 ,halloween  
  1671 ,     167001 ,  1837.97 ,    167207.0780 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1672 ,     167101 ,  1839.07 ,    167307.2014 ,halloween  
  1673 ,     167201 ,  1840.17 ,    167407.3248 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1674 ,     167301 ,  1841.27 ,    167507.4482 ,halloween  
  1675 ,     167401 ,  1842.37 ,    167607.5716 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1676 ,     167501 ,  1843.47 ,    167707.6950 ,halloween  
  1677 ,     167601 ,  1844.57 ,    167807.8184 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1678 ,     167701 ,  1845.67 ,    167907.9418 ,halloween  
  1679 ,     167801 ,  1846.77 ,    168008.0652 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1680 ,     167901 ,  1847.87 ,    168108.1886 ,halloween  
  1681 ,     168001 ,  1848.97 ,    168208.3120 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1682 ,     168101 ,  1850.07 ,    168308.4354 ,halloween  
  1683 ,     168201 ,  1851.17 ,    168408.5588 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1684 ,     168301 ,  1852.27 ,    168508.6822 ,halloween  
  1685 ,     168401 ,  1853.37 ,    168608.8056 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1686 ,     168501 ,  1854.47 ,    168708.9290 ,halloween  
  1687 ,     168601 ,  1855.57 ,    168809.0524 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1688 ,     168701 ,  1856.67 ,    168909.1758 ,halloween  
  1689 ,     168801 ,  1857.77 ,    169009.2992 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1690 ,     168901 ,  1858.87 ,    169109.4226 ,halloween  
  1691 ,     169001 ,  1859.97 ,    169209.5460 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1692 ,     169101 ,  1861.07 ,    169309.6694 ,halloween  
  1693 ,     169201 ,  1862.17 ,    169409.7928 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1694 ,     169301 ,  1863.27 ,    169509.9162 ,halloween  
  1695 ,     169401 ,  1864.37 ,    169610.0396 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1696 ,     169501 ,  1865.47 ,    169710.1630 ,halloween  
  1697 ,     169601 ,  1866.57 ,    169810.2864 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1698 ,     169701 ,  1867.67 ,    169910.4098 ,halloween  
  1699 ,     169801 ,  1868.77 ,    170010.5332 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1700 ,     169901 ,  1869.87 ,    170110.6566 ,halloween  
  1701 ,     170001 ,  1870.97 ,    170210.7800 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1702 ,     170101 ,  1872.07 ,    170310.9034 ,halloween  
  1703 ,     170201 ,  1873.17 ,    170411.0268 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1704 ,     170301 ,  1874.27 ,    170511.1502 ,halloween  
  1705 ,     170401 ,  1875.37 ,    170611.2736 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1706 ,     170501 ,  1876.47 ,    170711.3970 ,halloween  
  1707 ,     170601 ,  1877.57 ,    170811.5204 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1708 ,     170701 ,  1878.67 ,    170911.6438 ,halloween  
  1709 ,     170801 ,  1879.77 ,    171011.7672 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1710 ,     170901 ,  1880.87 ,    171111.8906 ,halloween  
  1711 ,     171001 ,  1881.97 ,    171212.0140 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1712 ,     171101 ,  1883.07 ,    171312.1374 ,halloween  
  1713 ,     171201 ,  1884.17 ,    171412.2608 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1714 ,     171301 ,  1885.27 ,    171512.3842 ,halloween  
  1715 ,     171401 ,  1886.37 ,    171612.5076 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1716 ,     171501 ,  1887.47 ,    171712.6310 ,halloween  
  1717 ,     171601 ,  1888.57 ,    171812.7544 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1718 ,     171701 ,  1889.67 ,    171912.8778 ,halloween  
  1719 ,     171801 ,  1890.77 ,    172013.0012 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1720 ,     171901 ,  1891.87 ,    172113.1246 ,halloween  
  1721 ,     172001 ,  1892.97 ,    172213.2480 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1722 ,     172101 ,  1894.07 ,    172313.3714 ,halloween  
  1723 ,     172201 ,  1895.17 ,    172413.4948 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1724 ,     172301 ,  1896.27 ,    172513.6182 ,halloween  
  1725 ,     172401 ,  1897.37 ,    172613.7416 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1726 ,     172501 ,  1898.47 ,    172713.8650 ,halloween  
  1727 ,     172601 ,  1899.57 ,    172813.9884 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1728 ,     172701 ,  1900.67 ,    172914.1118 ,halloween  
  1729 ,     172801 ,  1901.77 ,    173014.2352 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1730 ,     172901 ,  1902.87 ,    173114.3586 ,halloween  
  1731 ,     173001 ,  1903.97 ,    173214.4820 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1732 ,     173101 ,  1905.07 ,    173314.6054 ,halloween  
  1733 ,     173201 ,  1906.17 ,    173414.7288 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1734 ,     173301 ,  1907.27 ,    173514.8522 ,halloween  
  1735 ,     173401 ,  1908.37 ,    173614.9756 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1736 ,     173501 ,  1909.47 ,    173715.0990 ,halloween  
  1737 ,     173601 ,  1910.57 ,    173815.2224 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1738 ,     173701 ,  1911.67 ,    173915.3458 ,halloween  
  1739 ,     173801 ,  1912.77 ,    174015.4692 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1740 ,     173901 ,  1913.87 ,    174115.5926 ,halloween  
  1741 ,     174001 ,  1914.97 ,    174215.7160 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1742 ,     174101 ,  1916.07 ,    174315.8394 ,halloween  
  1743 ,     174201 ,  1917.17 ,    174415.9628 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1744 ,     174301 ,  1918.27 ,    174516.0862 ,halloween  
  1745 ,     174401 ,  1919.37 ,    174616.2096 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1746 ,     174501 ,  1920.47 ,    174716.3330 ,halloween  
  1747 ,     174601 ,  1921.57 ,    174816.4564 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1748 ,     174701 ,  1922.67 ,    174916.5798 ,halloween  
  1749 ,     174801 ,  1923.77 ,    175016.7032 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1750 ,     174901 ,  1924.87 ,    175116.8266 ,halloween  
  1751 ,     175001 ,  1925.97 ,    175216.9500 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1752 ,     175101 ,  1927.07 ,    175317.0734 ,halloween  
  1753 ,     175201 ,  1928.17 ,    175417.1968 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1754 ,     175301 ,  1929.27 ,    175517.3202 ,halloween  
  1755 ,     175401 ,  1930.37 ,    175617.4436 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1756 ,     175501 ,  1931.47 ,    175717.5670 ,halloween  
  1757 ,     175601 ,  1932.57 ,    175817.6904 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1758 ,     175701 ,  1933.67 ,    175917.8138 ,halloween  
  1759 ,     175801 ,  1934.77 ,    176017.9372 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1760 ,     175901 ,  1935.87 ,    176118.0606 ,halloween  
  1761 ,     176001 ,  1936.97 ,    176218.1840 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1762 ,     176101 ,  1938.07 ,    176318.3074 ,halloween  
  1763 ,     176201 ,  1939.17 ,    176418.4308 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1764 ,     176301 ,  1940.27 ,    176518.5542 ,halloween  
  1765 ,     176401 ,  1941.37 ,    176618.6776 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1766 ,     176501 ,  1942.47 ,    176718.8010 ,halloween  
  1767 ,     176601 ,  1943.57 ,    176818.9244 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1768 ,     176701 ,  1944.67 ,    176919.0478 ,halloween  
  1769 ,     176801 ,  1945.77 ,    177019.1712 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1770 ,     176901 ,  1946.87 ,    177119.2946 ,halloween  
  1771 ,     177001 ,  1947.97 ,    177219.4180 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1772 ,     177101 ,  1949.07 ,    177319.5414 ,halloween  
  1773 ,     177201 ,  1950.17 ,    177419.6648 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1774 ,     177301 ,  1951.27 ,    177519.7882 ,halloween  
  1775 ,     177401 ,  1952.37 ,    177619.9116 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1776 ,     177501 ,  1953.47 ,    177720.0350 ,halloween  
  1777 ,     177601 ,  1954.57 ,    177820.1584 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1778 ,     177701 ,  1955.67 ,    177920.2818 ,halloween  
  1779 ,     177801 ,  1956.77 ,    178020.4052 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1780 ,     177901 ,  1957.87 ,    178120.5286 ,halloween  
  1781 ,     178001 ,  1958.97 ,    178220.6520 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1782 ,     178101 ,  1960.07 ,    178320.7754 ,halloween  
  1783 ,     178201 ,  1961.17 ,    178420.8988 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1784 ,     178301 ,  1962.27 ,    178521.0222 ,halloween  
  1785 ,     178401 ,  1963.37 ,    178621.1456 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1786 ,     178501 ,  1964.47 ,    178721.2690 ,halloween  
  1787 ,     178601 ,  1965.57 ,    178821.3924 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1788 ,     178701 ,  1966.67 ,    178921.5158 ,halloween  
  1789 ,     178801 ,  1967.77 ,    179021.6392 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1790 ,     178901 ,  1968.87 ,    179121.7626 ,halloween  
  1791 ,     179001 ,  1969.97 ,    179221.8860 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1792 ,     179101 ,  1971.07 ,    179322.0094 ,halloween  
  1793 ,     179201 ,  1972.17 ,    179422.1328 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1794 ,     179301 ,  1973.27 ,    179522.2562 ,halloween  
  1795 ,     179401 ,  1974.37 ,    179622.3796 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1796 ,     179501 ,  1975.47 ,    179722.5030 ,halloween  
  1797 ,     179601 ,  1976.57 ,    179822.6264 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1798 ,     179701 ,  1977.67 ,    179922.7498 ,halloween  
  1799 ,     179801 ,  1978.77 ,    180022.8732 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1800 ,     179901 ,  1979.87 ,    180122.9966 ,halloween  
  1801 ,     180001 ,  1980.97 ,    180223.1200 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1802 ,     180101 ,  1982.07 ,    180323.2434 ,halloween  
  1803 ,     180201 ,  1983.17 ,    180423.3668 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1804 ,     180301 ,  1984.27 ,    180523.4902 ,halloween  
  1805 ,     180401 ,  1985.37 ,    180623.6136 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1806 ,     180501 ,  1986.47 ,    180723.7370 ,halloween  
  1807 ,     180601 ,  1987.57 ,    180823.8604 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1808 ,     180701 ,  1988.67 ,    180923.9838 ,halloween  
  1809 ,     180801 ,  1989.77 ,    181024.1072 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1810 ,     180901 ,  1990.87 ,    181124.2306 ,halloween  
  1811 ,     181001 ,  1991.97 ,    181224.3540 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1812 ,     181101 ,  1993.07 ,    181324.4774 ,halloween  
  1813 ,     181201 ,  1994.17 ,    181424.6008 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1814 ,     181301 ,  1995.27 ,    181524.7242 ,halloween  
  1815 ,     181401 ,  1996.37 ,    181624.8476 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1816 ,     181501 ,  1997.47 ,    181724.9710 ,halloween  
  1817 ,     181601 ,  1998.57 ,    181825.0944 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1818 ,     181701 ,  1999.67 ,    181925.2178 ,halloween  
  1819 ,     181801 ,  2000.77 ,    182025.3412 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1820 ,     181901 ,  2001.87 ,    182125.4646 ,halloween  
  1821 ,     182001 ,  2002.97 ,    182225.5880 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1822 ,     182101 ,  2004.07 ,    182325.7114 ,halloween  
  1823 ,     182201 ,  2005.17 ,    182425.8348 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1824 ,     182301 ,  2006.27 ,    182525.9582 ,halloween  
  1825 ,     182401 ,  2007.37 ,    182626.0816 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1826 ,     182501 ,  2008.47 ,    182726.2050 ,halloween  
