  2485 ,     248401 ,  1367.18 ,    124354.2628 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2486 ,     248501 
  2487 ,     248601 ,  1368.28 ,    124454.3862 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2488 ,     248701 
  2489 ,     248801 ,  1369.38 ,    124554.5096 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2490 ,     248901 
  2491 ,     249001 ,  1370.48 ,    124654.6330 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2492 ,     249101 
  2493 ,     249201 ,  1371.58 ,    124754.7564 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2494 ,     249301 
  2495 ,     249401 ,  1372.68 ,    124854.8798 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2496 ,     249501 
  2497 ,     249601 ,  1373.78 ,    124955.0032 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2498 ,     249701 
  2499 ,     249801 ,  1374.88 ,    125055.1266 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2500 ,     249901 
  2501 ,     250001 ,  1375.98 ,    125155.2500 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2502 ,     250101 
  2503 ,     250201 ,  1377.08 ,    125255.3734 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2504 ,     250301 
  2505 ,     250401 ,  1378.18 ,    125355.4968 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2506 ,     250501 
  2507 ,     250601 ,  1379.28 ,    125455.6202 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2508 ,     250701 
  2509 ,     250801 ,  1380.38 ,    125555.7436 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2510 ,     250901 
  2511 ,     251001 ,  1381.48 ,    125655.8670 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2512 ,     251101 
  2513 ,     251201 ,  1382.58 ,    125755.9904 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2514 ,     251301 
  2515 ,     251401 ,  1383.68 ,    125856.1138 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2516 ,     251501 
  2517 ,     251601 ,  1384.78 ,    125956.2372 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2518 ,     251701 
  2519 ,     251801 ,  1385.88 ,    126056.3606 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2520 ,     251901 
  2521 ,     252001 ,  1386.98 ,    126156.4840 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2522 ,     252101 
  2523 ,     252201 ,  1388.08 ,    126256.6074 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2524 ,     252301 
  2525 ,     252401 ,  1389.18 ,    126356.7308 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2526 ,     252501 
  2527 ,     252601 ,  1390.28 ,    126456.8542 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2528 ,     252701 
  2529 ,     252801 ,  1391.38 ,    126556.9776 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2530 ,     252901 
  2531 ,     253001 ,  1392.48 ,    126657.1010 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2532 ,     253101 
  2533 ,     253201 ,  1393.58 ,    126757.2244 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2534 ,     253301 
  2535 ,     253401 ,  1394.68 ,    126857.3478 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2536 ,     253501 
  2537 ,     253601 ,  1395.78 ,    126957.4712 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2538 ,     253701 
  2539 ,     253801 ,  1396.88 ,    127057.5946 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2540 ,     253901 
  2541 ,     254001 ,  1397.98 ,    127157.7180 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2542 ,     254101 
  2543 ,     254201 ,  1399.08 ,    127257.8414 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2544 ,     254301 
  2545 ,     254401 ,  1400.18 ,    127357.9648 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2546 ,     254501 
  2547 ,     254601 ,  1401.28 ,    127458.0882 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2548 ,     254701 
  2549 ,     254801 ,  1402.38 ,    127558.2116 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2550 ,     254901 
  2551 ,     255001 ,  1403.48 ,    127658.3350 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2552 ,     255101 
  2553 ,     255201 ,  1404.58 ,    127758.4584 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2554 ,     255301 
  2555 ,     255401 ,  1405.68 ,    127858.5818 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2556 ,     255501 
  2557 ,     255601 ,  1406.78 ,    127958.7052 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2558 ,     255701 
  2559 ,     255801 ,  1407.88 ,    128058.8286 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2560 ,     255901 
  2561 ,     256001 ,  1408.98 ,    128158.9520 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2562 ,     256101 
  2563 ,     256201 ,  1410.08 ,    128259.0754 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2564 ,     256301 
  2565 ,     256401 ,  1411.18 ,    128359.1988 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2566 ,     256501 
  2567 ,     256601 ,  1412.28 ,    128459.3222 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2568 ,     256701 
  2569 ,     256801 ,  1413.38 ,    128559.4456 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2570 ,     256901 
  2571 ,     257001 ,  1414.48 ,    128659.5690 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2572 ,     257101 
  2573 ,     257201 ,  1415.58 ,    128759.6924 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2574 ,     257301 
  2575 ,     257401 ,  1416.68 ,    128859.8158 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2576 ,     257501 
  2577 ,     257601 ,  1417.78 ,    128959.9392 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2578 ,     257701 
  2579 ,     257801 ,  1418.88 ,    129060.0626 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2580 ,     257901 
  2581 ,     258001 ,  1419.98 ,    129160.1860 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2582 ,     258101 
  2583 ,     258201 ,  1421.08 ,    129260.3094 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2584 ,     258301 
  2585 ,     258401 ,  1422.18 ,    129360.4328 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2586 ,     258501 
  2587 ,     258601 ,  1423.28 ,    129460.5562 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2588 ,     258701 
  2589 ,     258801 ,  1424.38 ,    129560.6796 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2590 ,     258901 
  2591 ,     259001 ,  1425.48 ,    129660.8030 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2592 ,     259101 
  2593 ,     259201 ,  1426.58 ,    129760.9264 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2594 ,     259301 
  2595 ,     259401 ,  1427.68 ,    129861.0498 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2596 ,     259501 
  2597 ,     259601 ,  1428.78 ,    129961.1732 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2598 ,     259701 
  2599 ,     259801 ,  1429.88 ,    130061.2966 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2600 ,     259901 
  2601 ,     260001 ,  1430.98 ,    130161.4200 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2602 ,     260101 
  2603 ,     260201 ,  1432.08 ,    130261.5434 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2604 ,     260301 
  2605 ,     260401 ,  1433.18 ,    130361.6668 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2606 ,     260501 
  2607 ,     260601 ,  1434.28 ,    130461.7902 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2608 ,     260701 
  2609 ,     260801 ,  1435.38 ,    130561.9136 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2610 ,     260901 
  2611 ,     261001 ,  1436.48 ,    130662.0370 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2612 ,     261101 
  2613 ,     261201 ,  1437.58 ,    130762.1604 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2614 ,     261301 
  2615 ,     261401 ,  1438.68 ,    130862.2838 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2616 ,     261501 
  2617 ,     261601 ,  1439.78 ,    130962.4072 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2618 ,     261701 
  2619 ,     261801 ,  1440.88 ,    131062.5306 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2620 ,     261901 
  2621 ,     262001 ,  1441.98 ,    131162.6540 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2622 ,     262101 
  2623 ,     262201 ,  1443.08 ,    131262.7774 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2624 ,     262301 
  2625 ,     262401 ,  1444.18 ,    131362.9008 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2626 ,     262501 
  2627 ,     262601 ,  1445.28 ,    131463.0242 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2628 ,     262701 
  2629 ,     262801 ,  1446.38 ,    131563.1476 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2630 ,     262901 
  2631 ,     263001 ,  1447.48 ,    131663.2710 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2632 ,     263101 
  2633 ,     263201 ,  1448.58 ,    131763.3944 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2634 ,     263301 
  2635 ,     263401 ,  1449.68 ,    131863.5178 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2636 ,     263501 
  2637 ,     263601 ,  1450.78 ,    131963.6412 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2638 ,     263701 
  2639 ,     263801 ,  1451.88 ,    132063.7646 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2640 ,     263901 
  2641 ,     264001 ,  1452.98 ,    132163.8880 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2642 ,     264101 
  2643 ,     264201 ,  1454.08 ,    132264.0114 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2644 ,     264301 
  2645 ,     264401 ,  1455.18 ,    132364.1348 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2646 ,     264501 
  2647 ,     264601 ,  1456.28 ,    132464.2582 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2648 ,     264701 
  2649 ,     264801 ,  1457.38 ,    132564.3816 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2650 ,     264901 
  2651 ,     265001 ,  1458.48 ,    132664.5050 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2652 ,     265101 
  2653 ,     265201 ,  1459.58 ,    132764.6284 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2654 ,     265301 
  2655 ,     265401 ,  1460.68 ,    132864.7518 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2656 ,     265501 
  2657 ,     265601 ,  1461.78 ,    132964.8752 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2658 ,     265701 
  2659 ,     265801 ,  1462.88 ,    133064.9986 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2660 ,     265901 
  2661 ,     266001 ,  1463.98 ,    133165.1220 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2662 ,     266101 
  2663 ,     266201 ,  1465.08 ,    133265.2454 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2664 ,     266301 
  2665 ,     266401 ,  1466.18 ,    133365.3688 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2666 ,     266501 
  2667 ,     266601 ,  1467.28 ,    133465.4922 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2668 ,     266701 
  2669 ,     266801 ,  1468.38 ,    133565.6156 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2670 ,     266901 
  2671 ,     267001 ,  1469.48 ,    133665.7390 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2672 ,     267101 
  2673 ,     267201 ,  1470.58 ,    133765.8624 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2674 ,     267301 
  2675 ,     267401 ,  1471.68 ,    133865.9858 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2676 ,     267501 
  2677 ,     267601 ,  1472.78 ,    133966.1092 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2678 ,     267701 
  2679 ,     267801 ,  1473.88 ,    134066.2326 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2680 ,     267901 
  2681 ,     268001 ,  1474.98 ,    134166.3560 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2682 ,     268101 
  2683 ,     268201 ,  1476.08 ,    134266.4794 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2684 ,     268301 
  2685 ,     268401 ,  1477.18 ,    134366.6028 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2686 ,     268501 
  2687 ,     268601 ,  1478.28 ,    134466.7262 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2688 ,     268701 
  2689 ,     268801 ,  1479.38 ,    134566.8496 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2690 ,     268901 
  2691 ,     269001 ,  1480.48 ,    134666.9730 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2692 ,     269101 
  2693 ,     269201 ,  1481.58 ,    134767.0964 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2694 ,     269301 
  2695 ,     269401 ,  1482.68 ,    134867.2198 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2696 ,     269501 
  2697 ,     269601 ,  1483.78 ,    134967.3432 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2698 ,     269701 
  2699 ,     269801 ,  1484.88 ,    135067.4666 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2700 ,     269901 
  2701 ,     270001 ,  1485.98 ,    135167.5900 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2702 ,     270101 
  2703 ,     270201 ,  1487.08 ,    135267.7134 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2704 ,     270301 
  2705 ,     270401 ,  1488.18 ,    135367.8368 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2706 ,     270501 
  2707 ,     270601 ,  1489.28 ,    135467.9602 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2708 ,     270701 
  2709 ,     270801 ,  1490.38 ,    135568.0836 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2710 ,     270901 
  2711 ,     271001 ,  1491.48 ,    135668.2070 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2712 ,     271101 
  2713 ,     271201 ,  1492.58 ,    135768.3304 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2714 ,     271301 
  2715 ,     271401 ,  1493.68 ,    135868.4538 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2716 ,     271501 
  2717 ,     271601 ,  1494.78 ,    135968.5772 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2718 ,     271701 
  2719 ,     271801 ,  1495.88 ,    136068.7006 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2720 ,     271901 
  2721 ,     272001 ,  1496.98 ,    136168.8240 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2722 ,     272101 
  2723 ,     272201 ,  1498.08 ,    136268.9474 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2724 ,     272301 
  2725 ,     272401 ,  1499.18 ,    136369.0708 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2726 ,     272501 
  2727 ,     272601 ,  1500.28 ,    136469.1942 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2728 ,     272701 
  2729 ,     272801 ,  1501.38 ,    136569.3176 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2730 ,     272901 
  2731 ,     273001 ,  1502.48 ,    136669.4410 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2732 ,     273101 
  2733 ,     273201 ,  1503.58 ,    136769.5644 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2734 ,     273301 
  2735 ,     273401 ,  1504.68 ,    136869.6878 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2736 ,     273501 
  2737 ,     273601 ,  1505.78 ,    136969.8112 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2738 ,     273701 
  2739 ,     273801 ,  1506.88 ,    137069.9346 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2740 ,     273901 
  2741 ,     274001 ,  1507.98 ,    137170.0580 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2742 ,     274101 
  2743 ,     274201 ,  1509.08 ,    137270.1814 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2744 ,     274301 
  2745 ,     274401 ,  1510.18 ,    137370.3048 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2746 ,     274501 
  2747 ,     274601 ,  1511.28 ,    137470.4282 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2748 ,     274701 
  2749 ,     274801 ,  1512.38 ,    137570.5516 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2750 ,     274901 
  2751 ,     275001 ,  1513.48 ,    137670.6750 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2752 ,     275101 
  2753 ,     275201 ,  1514.58 ,    137770.7984 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2754 ,     275301 
  2755 ,     275401 ,  1515.68 ,    137870.9218 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2756 ,     275501 
  2757 ,     275601 ,  1516.78 ,    137971.0452 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2758 ,     275701 
  2759 ,     275801 ,  1517.88 ,    138071.1686 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2760 ,     275901 
  2761 ,     276001 ,  1518.98 ,    138171.2920 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2762 ,     276101 
  2763 ,     276201 ,  1520.08 ,    138271.4154 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2764 ,     276301 
  2765 ,     276401 ,  1521.18 ,    138371.5388 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2766 ,     276501 
  2767 ,     276601 ,  1522.28 ,    138471.6622 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2768 ,     276701 
  2769 ,     276801 ,  1523.38 ,    138571.7856 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2770 ,     276901 
  2771 ,     277001 ,  1524.48 ,    138671.9090 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2772 ,     277101 
  2773 ,     277201 ,  1525.58 ,    138772.0324 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2774 ,     277301 
  2775 ,     277401 ,  1526.68 ,    138872.1558 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2776 ,     277501 
  2777 ,     277601 ,  1527.78 ,    138972.2792 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2778 ,     277701 
  2779 ,     277801 ,  1528.88 ,    139072.4026 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2780 ,     277901 
  2781 ,     278001 ,  1529.98 ,    139172.5260 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2782 ,     278101 
  2783 ,     278201 ,  1531.08 ,    139272.6494 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2784 ,     278301 
  2785 ,     278401 ,  1532.18 ,    139372.7728 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2786 ,     278501 
  2787 ,     278601 ,  1533.28 ,    139472.8962 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2788 ,     278701 
  2789 ,     278801 ,  1534.38 ,    139573.0196 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2790 ,     278901 
  2791 ,     279001 ,  1535.48 ,    139673.1430 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2792 ,     279101 
  2793 ,     279201 ,  1536.58 ,    139773.2664 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2794 ,     279301 
  2795 ,     279401 ,  1537.68 ,    139873.3898 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2796 ,     279501 
  2797 ,     279601 ,  1538.78 ,    139973.5132 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2798 ,     279701 
  2799 ,     279801 ,  1539.88 ,    140073.6366 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2800 ,     279901 
  2801 ,     280001 ,  1540.98 ,    140173.7600 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2802 ,     280101 
  2803 ,     280201 ,  1542.08 ,    140273.8834 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2804 ,     280301 
  2805 ,     280401 ,  1543.18 ,    140374.0068 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2806 ,     280501 
  2807 ,     280601 ,  1544.28 ,    140474.1302 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2808 ,     280701 
  2809 ,     280801 ,  1545.38 ,    140574.2536 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2810 ,     280901 
  2811 ,     281001 ,  1546.48 ,    140674.3770 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2812 ,     281101 
  2813 ,     281201 ,  1547.58 ,    140774.5004 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2814 ,     281301 
  2815 ,     281401 ,  1548.68 ,    140874.6238 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2816 ,     281501 
  2817 ,     281601 ,  1549.78 ,    140974.7472 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2818 ,     281701 
  2819 ,     281801 ,  1550.88 ,    141074.8706 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2820 ,     281901 
  2821 ,     282001 ,  1551.98 ,    141174.9940 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2822 ,     282101 
  2823 ,     282201 ,  1553.08 ,    141275.1174 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2824 ,     282301 
  2825 ,     282401 ,  1554.18 ,    141375.2408 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2826 ,     282501 
  2827 ,     282601 ,  1555.28 ,    141475.3642 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2828 ,     282701 
  2829 ,     282801 ,  1556.38 ,    141575.4876 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2830 ,     282901 
  2831 ,     283001 ,  1557.48 ,    141675.6110 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2832 ,     283101 
  2833 ,     283201 ,  1558.58 ,    141775.7344 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2834 ,     283301 
  2835 ,     283401 ,  1559.68 ,    141875.8578 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2836 ,     283501 
  2837 ,     283601 ,  1560.78 ,    141975.9812 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2838 ,     283701 
  2839 ,     283801 ,  1561.88 ,    142076.1046 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2840 ,     283901 
  2841 ,     284001 ,  1562.98 ,    142176.2280 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2842 ,     284101 
  2843 ,     284201 ,  1564.08 ,    142276.3514 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2844 ,     284301 
  2845 ,     284401 ,  1565.18 ,    142376.4748 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2846 ,     284501 
  2847 ,     284601 ,  1566.28 ,    142476.5982 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2848 ,     284701 
  2849 ,     284801 ,  1567.38 ,    142576.7216 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2850 ,     284901 
  2851 ,     285001 ,  1568.48 ,    142676.8450 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2852 ,     285101 
  2853 ,     285201 ,  1569.58 ,    142776.9684 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2854 ,     285301 
  2855 ,     285401 ,  1570.68 ,    142877.0918 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2856 ,     285501 
  2857 ,     285601 ,  1571.78 ,    142977.2152 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2858 ,     285701 
  2859 ,     285801 ,  1572.88 ,    143077.3386 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2860 ,     285901 
  2861 ,     286001 ,  1573.98 ,    143177.4620 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2862 ,     286101 
  2863 ,     286201 ,  1575.08 ,    143277.5854 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2864 ,     286301 
  2865 ,     286401 ,  1576.18 ,    143377.7088 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2866 ,     286501 
  2867 ,     286601 ,  1577.28 ,    143477.8322 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2868 ,     286701 
  2869 ,     286801 ,  1578.38 ,    143577.9556 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2870 ,     286901 
  2871 ,     287001 ,  1579.48 ,    143678.0790 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2872 ,     287101 
  2873 ,     287201 ,  1580.58 ,    143778.2024 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2874 ,     287301 
  2875 ,     287401 ,  1581.68 ,    143878.3258 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2876 ,     287501 
  2877 ,     287601 ,  1582.78 ,    143978.4492 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2878 ,     287701 
  2879 ,     287801 ,  1583.88 ,    144078.5726 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2880 ,     287901 
  2881 ,     288001 ,  1584.98 ,    144178.6960 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2882 ,     288101 
  2883 ,     288201 ,  1586.08 ,    144278.8194 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2884 ,     288301 
  2885 ,     288401 ,  1587.18 ,    144378.9428 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2886 ,     288501 
  2887 ,     288601 ,  1588.28 ,    144479.0662 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2888 ,     288701 
